每天两三次外卖的飘过~最恨的是老盛昌和食其家基本不打折，德克士常年50减27还有一些对折便当类说实话不敢天天吃，魔都一份盒饭十块钱我是不太敢天天吃……,1495562160.0,151.0,0.0,保密,CainiaoIORI,5.0,2.0
德克士的脆皮鸡饭好评！！！量大实惠又好吃，甩开开封菜八条街。开封菜除了原味鸡和早餐粥之外别的都拿不出手，包括特别小家子气的鸡腿饭各种饭。,1495551443.0,144.0,1.0,保密,阿卡波糖,5.0,1.0
米饭210克 榨菜丁10克 蔬菜配菜85克 咖喱75克 一个德克士暑假工的哀怨 天天这个标准要求啊,1495534469.0,143.0,16.0,男,小吴克生发剂,4.0,3.0
德克士的魔法鸡块！,1495533502.0,142.0,1.0,男,LinYxParkour,6.0,1.0
车站的德克士……难吃到无以复加……有种德克士快倒闭的感觉,1495528466.0,139.0,2.0,男,枫海哥,5.0,0.0
我以前高中暑假去德克士打工，感觉德克士饭还不错，还有那个手枪腿最好吃������刚炸出来的时候，我和我小伙伴每次都是到半价日点两个，然后拿十几包粉������每次去这种快餐店都只给一包，两包粉我很愤怒啊，***星人的咆哮。,1495522970.0,138.0,2.0,保密,DHuki,4.0,1.0
德克士满减力度真的超级大………我们这边80-40，再用个优惠券，35左右就能吃一天了( ´_ゝ｀),1495474743.0,129.0,0.0,男,拿撸头,5.0,2.0
德克士的牛肉饭挺好吃的，连着点了五六次，加中杯可乐才二十块钱(￣3￣),1495470429.0,124.0,0.0,男,shine半月夜空,5.0,1.0
德克士咖喱饭没以前好吃了,1495468997.0,123.0,0.0,保密,安美啊,5.0,0.0
我这德克士的饭只要19 为什么你们那么贵！,1495459798.0,120.0,0.0,保密,小云行,4.0,0.0
我们这德克士有问题 肉质很差 难吃,1495440366.0,115.0,2.0,保密,火中花红,4.0,2.0
德克士的脆皮炸鸡超强,1495436249.0,114.0,0.0,男,比良坂♂龙二,5.0,1.0
德克士别的不说，只是那个脆皮炸鸡真的是无敌，吊打肯德基和麦当劳,1495407801.0,111.0,8.0,保密,超大捷豹,4.0,1.0
我们的德克士为啥没有米堡（⌒▽⌒）心痛(´；ω；`),1495382457.0,108.0,0.0,保密,敬属_,5.0,1.0
德克士超级难吃……,1495379670.0,107.0,0.0,保密,大蝎蝎,4.0,3.0
好长时间没吃德克士了(因为没钱)，看到这个视频我似乎找到了人生方向,1495377715.0,106.0,4.0,男,天宮水月,5.0,1.0
德克士的饭，真的不是一般难吃啊（#-_-)┯━┯,1495373563.0,103.0,1.0,女,柒琶,5.0,2.0
"等等，我在德克士打过工，怎么没见过这种咖喱饭？
德克士的咖喱饭不是应该只有三片黄瓜，4块鸡块，一小碗咖喱的么？",1495360584.0,94.0,0.0,男,Rest_OR_Respect,5.0,2.0
我们这里的德克士2011年就倒闭了…因为对面开的麦当劳,1495355193.0,89.0,4.0,保密,昕仔的地盘,5.0,5.0
德克士味道越来越烂了，鸡肉还一股淀粉的口感,1495355126.0,88.0,1.0,保密,快到叔叔这来,5.0,1.0
我学校旁边有家德克士前段时间有次特惠，外卖满40减20,1495346670.0,85.0,1.0,男,天凌抉,5.0,2.0
最后！我说的成本18是不包括运费店租员工工资水电费等的成本，外送平台也要赚一手所以其实差不多不赔不赚，´_&gt;`就像德克士18号全场买一送一，其实当天营业额到达3w+以上才开始盈利,1495339142.0,79.0,0.0,女,咩椛椛,5.0,10.0
德克士每个月都有个买一送一的活动,1495296917.0,65.0,0.0,保密,以待风起_,5.0,2.0
地方问题，我们这里德克士汉堡一年四季都是那种放很久的面包有人点餐就从冷柜拿出来加热，so，地下皮都烤黑烤焦烤硬了，但是，上面的面包软趴趴的还很粘……而且德克士的标志性炸鸡真的干到爆炸，吃几口就会噎着……不过德克士的盖饭真的比k啊m啊好吃，虽然我们这里三家德克士在俩月内集体倒闭……吃不到了……,1495296479.0,63.0,1.0,保密,黄昏滤镜,5.0,2.0
德克士挺好吃的，每次去我都吃。卫生感觉也好,1495292038.0,60.0,0.0,女,鸿雁不堪愁里听云山况是客中过,4.0,1.0
这个饭超级好次，每次去德克士都要点的(｡･ω･｡),1495289376.0,59.0,0.0,男,马冬梅冬马,5.0,1.0
我的美团里德克士是80减42，，不要太爽歪歪,1495285459.0,53.0,0.0,女,蔡花花的小呆萌,5.0,1.0
德克士其实相比肯德基还是很便宜的,1495278926.0,48.0,1.0,男,北三环烤面筋,4.0,1.0
天津的小伙伴表示哪里有德克士啊(´；ω；`)小时候去的店都关门了,1495274290.0,43.0,0.0,女,世界friends,5.0,1.0
德克士的饭不好吃,1495261134.0,28.0,0.0,男,源稚葵丶,5.0,4.0
恕我直言这个德克士第一贵的要死，第二味道一般，我都不知道他怎么能开这么多家店,1495260350.0,27.0,0.0,保密,Anxiaocai,4.0,1.0
我决定花26块去美团上叫德克士同款外卖,1495256053.0,18.0,1.0,保密,亦心空,5.0,1.0
其实超想吃德克士的手枪腿，可惜家旁边都没有(๑‾᷅^‾᷅๑) 以前也是为了便宜一些就买两三人份的留在晚上吃哈哈哈哈∠( ᐛ 」∠)＿,1495242465.0,10.0,1.0,女,浅色的茉,5.0,1.0
我们这边没有德克士了。。。。,1530549772.0,30.0,1.0,保密,舔狗V,5.0,3.0
德克士活动挺多的，我以前就靠活动过活的😂,1529988851.0,22.0,1.0,保密,めぐるめぐる,5.0,0.0
这个鸡肉卷里面的的肉是鸡胸肉，可以说是德克士里最没味道的肉，包括用它做的汉堡。前两年在德克士工作时，感觉最难吃的就是双鸡堡，同事咬了一口就扔了。德克士鸡块挺好吃的，薯条最好去店里吃。,1517008600.0,336.0,3.0,男,卡拉卡帕奇,3.0,0.0
德克士最黑，如果十元配送费，他只给骑手六七块，自己还赚几块,1516984775.0,335.0,4.0,保密,风羽飘翎,4.0,0.0
兄台，这个是山寨德克士吧，这包装纸。。。,1516459733.0,331.0,1.0,男,Navigator-,4.0,0.0
华莱士的汉堡不知道比德克士的高到哪里去了,1516452493.0,327.0,0.0,保密,儒雅随嗬丶,5.0,1.0
德克士给了你多少钱我肯德基给你三倍,1516445369.0,323.0,1.0,男,FuckingArcher,4.0,0.0
德克士太难找了,1516437536.0,318.0,0.0,保密,老蓝波,5.0,0.0
我不知道你们为什么会拿华莱士和德克士比，是你们那的德克士太难吃了吗？德克士的炸鸡是所有快餐（包括金拱门和开封菜）里面最好吃的，特别是**腿，华莱士说实话他的那个炸鸡。。真的很劣质,1516431925.0,312.0,7.0,男,中二小兄弟,5.0,0.0
德克士我喜欢薯条,1516426386.0,305.0,0.0,保密,coustody,5.0,0.0
这个德克士在对我笑,1516423892.0,304.0,0.0,男,元角,5.0,0.0
讲个笑话：《德克士》,1516422454.0,300.0,2.0,保密,REYSG,5.0,0.0
"德克士是真的便宜又好吃量又足。。。
还有别提华莱士了。。。我吃了会拉肚子。。。不知道为什么。。。",1516418492.0,294.0,3.0,保密,Nacel,5.0,0.0
我们这儿的德克士开了两三年后来黄了,1516411830.0,286.0,0.0,男,站在日上晒太阳,2.0,0.0
我外卖买了三个汉堡，两个辣味鸡腿堡，一份德克士鸡块，一份鲜蔬脆鸡堡一共十五块,1516411277.0,283.0,1.0,男,我想看那星辰,5.0,0.0
表示上海就没有德克士，全是KFC，金拱门和麦当劳,1516406280.0,280.0,0.0,男,loli控之家,5.0,8.0
为啥我们这里德克士30元起送？,1516403131.0,278.0,0.0,男,紫玉苏兰,5.0,0.0
我们这德克士14只能买到鸡块 还不好吃,1516399332.0,276.0,1.0,保密,流年梦境,5.0,0.0
我这的德克士两三年前就关了，毕竟旁边就是肯德基、麦当劳。,1516394974.0,273.0,0.0,男,时间反弹,4.0,0.0
三四线城市的德克士包装也不是这样的啊，双鸡堡明明是黄色汉堡纸。。。。,1516391435.0,268.0,1.0,男,时光散漫丶,5.0,0.0
炸鸡御三家里只吃德克士的。。。,1516390765.0,267.0,0.0,保密,人美歌甜尼禄陛下,5.0,0.0
德克士的菜叶子蛮好吃的……很脆[芮小凸小凹_嗯？],1516390092.0,266.0,1.0,男,拿撸头,5.0,0.0
德克士一点都不便宜 一个人人均要30+我这个175的大汉根本吃不饱啊喂,1516386174.0,263.0,1.0,保密,秋水共长天一色Er,5.0,2.0
小学去德克士吃一份饭才6块钱，前年下班之后去过一次，一份饭要快30。。一点也不便宜了。。,1516386060.0,262.0,0.0,男,光頭大兄弟,5.0,0.0
我在德克士打过工 双鸡堡和鸡肉卷都用小胸肉 况且为什么价格低就一定是偷工减料 员工价至少我这是五折 你那个不算便宜 你也别yy了,1516385125.0,261.0,1.0,男,单林橙木,4.0,0.0
上周六吃完德克士，当天晚上睡觉肚子不舒服，第二天肚子不舒服+头痛。第二天吃了整肠丸，肚子舒服了很多，头痛持续到第三天才结束。。。两天都没拉得出，第三天拉完肚子彻底好了。。。,1516209466.0,258.0,2.0,男,lala酱,5.0,0.0
我们这外卖德克士，一样最起码11元，配送费6元，起底30起送,1516041083.0,251.0,5.0,保密,只宠小雨欣v,3.0,0.0
德克士的魔法鸡块很好吃，独一家,1516033271.0,250.0,2.0,女,倒退着走,4.0,0.0
坐火车回家中途转车，我都是去德克士坐，东西便宜，人没有K记、M记那么多，还经常能在网上团到便宜的套餐，除了没有wifi外可以说是完美了(･∀･),1515996402.0,245.0,4.0,保密,MiaAlex,5.0,0.0
哈哈哈哈我有一次坐德克士点外卖 然后告诉外送小哥我就在店里自己取啦,1515995182.0,244.0,4.0,保密,96Bit,3.0,0.0
我咋在广州看不到德克士呢(´；ω；`)想吃都吃不到,1515843815.0,230.0,1.0,保密,风风图,4.0,0.0
"有点干 感觉…
话说有次点德克士送过来的汉堡都脆了
然后前几天点另一家德克士满60减20 免配送费  连续点了几天现在经常显示不在配送范围 就算可以送也要5块配送费……",1515836777.0,220.0,0.0,男,无语烦KYON,5.0,0.0
清真德克士(〜￣△￣)〜,1515830379.0,216.0,1.0,保密,柒夜白,5.0,6.0
德克士味道一般但是便宜啊，周几来着六块俩汉堡，以前经常吃,1515818928.0,206.0,0.0,男,李居丽的同桌,4.0,2.0
德克士外卖送不到我这儿( ´_ゝ｀),1515818514.0,205.0,2.0,女,ikksia,4.0,0.0
我吃德克士吃出过苍蝇，从此就再也不吃这个了,1515818435.0,204.0,2.0,男,溯流光击空明,5.0,0.0
说实话，我们这里我就没见过倒闭的德克士（除非拆楼）,1515817356.0,202.0,0.0,保密,维他柠檬猹-CITREACHA,5.0,0.0
北京没见过德克士……,1515816732.0,198.0,0.0,保密,这个人懒死什么也没说,4.0,0.0
德克士难吃的一批,1515814098.0,195.0,1.0,女,無名の神秘拳王,5.0,0.0
我还以为只有我们这有德克士。。。←_←,1515814045.0,194.0,0.0,保密,engineer11211,4.0,0.0
想吃德克士。。感觉都没多少家了,1515813969.0,193.0,0.0,男,忆中幸福,5.0,0.0
我这儿的德克士的鸡肉卷做得特别差劲儿，烤鸡也是……,1515813519.0,192.0,0.0,女,储蓄卡里存了你,5.0,0.0
这是假的德克士，我们这边德克士明显做的比这个好,1515810321.0,186.0,0.0,保密,孔雀小公举,4.0,0.0
我们这德克士菠萝汉堡美团好像是18,1515808637.0,184.0,0.0,保密,浅唱吟诗月如织,4.0,0.0
很讨厌德克士，总觉得他家的东西馊了,1515807912.0,183.0,1.0,女,佛剑之路不由分,4.0,0.0
好久没点过德克士外卖了，他们自己配送的，我这边一个十八线小城市配送费还要5块，还慢，自己出门走过去只要最多半小时等它送来得一小时(〜￣△￣)〜    饿昏古起,1515805454.0,181.0,2.0,女,眠隙间雨,5.0,0.0
德克士炸的确实好吃，不过种类有限，吃多了，也会腻,1515802536.0,179.0,0.0,男,灭乜咩,5.0,0.0
自从上次点德克士的外面，点了两个牛肉堡，两条鸡肉卷，给我送来四个鸡腿堡以后，我就只点华莱士的外卖了，还贼难吃。,1515797664.0,172.0,1.0,男,晚丶冬,5.0,1.0
"作为Dicos前员工小小的说一下吧，根据up视频，他点的是双鸡堡，南洋鸡肉卷，德克士鸡块，OK
首先来说，那些说汉堡没盒子不像来自德克士的都可以散了，因为中国任何一家Dicos购买的双鸡堡都没有盒子，OK？双鸡堡没有盒子！
接着呢是南洋鸡肉卷，南洋鸡肉卷里面记得是有两种酱的，up手法问题导致观众无法直观看到内部的东西(因为你呈现出来的只有肉跟菜少量的酱还没有介绍)( ´_ゝ｀)，另外双鸡堡和南洋鸡肉卷的肉的确是同一材料
接着是鸡块，全名德克士鸡块，这个鸡块的口碑还是很不错的，可能因为疏忽或其他原因他们装错了酱，这个是要配甜辣酱食用口感更佳，这个大的盒子也是Dicos的标准外带盒
最后说价格，这些东西的价格都是到店零售价格，只不过up是外卖形式购买使用了首次下单减免以及红包，所以才这么便宜，说没饮料的他就没点
以上凌晨纯手打，如果有Dicos的同行看到请不要说我泄露商业机密，我基本等于啥也没说不算泄露，如果真的有请私聊我删除",1515793610.0,171.0,29.0,男,丿Love,4.0,3.0
40-25的优惠？太过分了，我这的德克士最多一次40-20,1515790108.0,170.0,0.0,男,安静的熊崽,4.0,0.0
食堂表示再也不做黑暗料理了，直接从德克士外卖来卖。(°∀°)ﾉ,1515789795.0,169.0,0.0,保密,尼米,5.0,0.0
德克士的口味很棒啊，特别是夏威夷菠萝嘈和脆皮**鸡腿,1515779144.0,164.0,0.0,保密,Elves·Z,5.0,0.0
第一。这个人在b站是干什么的啊，为什么还会有这么多人评论。那些用心做视频的up主都没这么多关注，还有这根本不是德克士好吗。,1515779098.0,163.0,2.0,女,睿神大人哟,4.0,1.0
可惜附近没有德克士,1515779097.0,162.0,1.0,男,名字真难,5.0,0.0
这是假的德克士吧，汉堡和南洋鸡肉卷鸡块包装不一样，番茄酱也不一样，还有南洋鸡肉卷是有甜辣酱的，这个也没有→_→,1515777187.0,160.0,3.0,女,吃凤梨的刺猬,4.0,4.0
你们的德克士都便宜?别人家的德克士啧啧啧~,1515776118.0,159.0,0.0,保密,Romelle,4.0,0.0
可惜我澄海唯一一家德克士倒闭了，好几年了,1515775978.0,158.0,0.0,保密,繁华似空景如梦,4.0,2.0
德克士的汉堡味道有点中式，还是喜欢俏老头的,1515775315.0,156.0,0.0,保密,善变的滚滚,3.0,0.0
德克士堂食贵外卖便宜，华莱士堂食便宜外卖贵,1515775047.0,155.0,0.0,保密,骑士西法尔,3.0,0.0
德克士。之前在火车站买的鸡肉汉堡包，没打开看，在火车上吃，结果里面是菠萝，那味道好迷，也是醉了→_→,1515774965.0,154.0,0.0,男,花见时雨,5.0,5.0
垃圾食品爱好者表示德克士调味更国民化 而且他的脆皮炸鸡产品的那个脆皮是真的脆 汁水还多 有时候馋了宁愿多运动几十分钟去吃 肯德基主打是肉质嫩像豆腐,1515774812.0,153.0,1.0,男,全能触手,4.0,0.0
德克士啊噗啊噗,1515773331.0,150.0,0.0,男,杨大徵,5.0,0.0
德克士在我们这里，起步要买60的，好像还有送餐费，忘了，就点一次,1515772942.0,147.0,0.0,保密,樱仪w,4.0,0.0
我觉得德克士比肯德基的鸡腿堡好吃(°∀°)ﾉ,1515772815.0,146.0,0.0,女,等着盼着看倪萍,4.0,0.0
这边德克士都是经常半价，40减20 60减30这样,1515772145.0,142.0,0.0,男,最萌大胖鸟פ,4.0,0.0
[小电视_汗]其实我觉得德克士的菠萝鸡腿堡和炸鱿鱼还是挺好吃的,1515771952.0,140.0,0.0,保密,新垣结衣呀,5.0,1.0
我只想说，德克士是真心又贵又难吃，特别是炸鸡[小电视_发愁],1515771575.0,139.0,1.0,保密,Natsumega,5.0,0.0
我前两天用七块钱买了德克士的鸡腿饭和双鸡堡和虾堡...emmm...仅限新用户（￣▽￣）,1515771485.0,137.0,0.0,男,Tiamo筱白白,3.0,0.0
个人感觉，本地大点的快餐店(开封菜，德克士和金拱门)之中德克士最合我口味，总觉得剩下两家是西方人风格。,1515768090.0,124.0,1.0,男,秋明山狂飙的老司机,5.0,0.0
我们这里德克士在一年前黄了,1515767433.0,121.0,0.0,保密,城寒背影,4.0,0.0
德克士薯条真的超满足,1515766681.0,116.0,1.0,保密,最后一颗西地那非,3.0,0.0
之前一直很喜欢德克士的咖喱鸡腿饭和照烧鸡腿饭的，但是去年在他们家吃了一个鸡肉卷后食物中毒了。。然后再也没吃过德克士的东西了,1515765843.0,112.0,2.0,女,波子汽水气死你,4.0,2.0
